Name,PitchValue
5357,63.315956
5358,63.31485
5359,51.343277
5360,44.394047
5361,47.482567
5362,48.141937
5363,44.46621
5364,45.39984
5365,45.58525
5366,43.25667
5367,41.717968
5368,41.666893
5369,76.36438
5370,41.749092
5371,63.378555
5372,63.438095
5373,63.431427
5374,63.34375
5375,63.381393
5376,63.463547
5377,63.491577
5378,63.61097
5379,63.657288
5380,47.232407
5381,17.184124
5382,29.142326
5383,42.814228
5384,42.80806
5385,42.60799
5386,42.73777
5387,30.331299
5388,30.56047
5389,30.342373
5390,29.27182
5391,29.994373
5392,34.202286
5393,34.168335
5394,47.609367
5395,47.56739
5396,47.610878
5397,34.172615
5398,34.178307
5399,37.255695
5400,37.237705
5401,35.67427
5402,34.38041
5403,63.549973
5404,49.21098
5405,47.670975
5406,45.925224
5407,44.879475
5408,43.99844
5409,43.93159
5410,43.92938
5411,43.930733
5412,41.800568
5413,41.369804
5414,41.40737
5415,38.99804
5416,44.0434
5417,44.10449
5418,60.023346
5419,59.999916
5420,59.956684
5421,51.161648
5422,68.90111
5423,69.043945
5424,62.878647
5425,69.84784
5426,69.945305
5427,70.020454
5428,70.04602
5429,70.17215
5430,82.97852
5431,83.464516
5432,83.66044
5433,83.75498
5434,71.981064
5435,72.01764
5436,72.43974
5437,72.75099
5438,118.37606
5439,117.71971
5440,116.89497
5441,116.32286
5442,115.84728
5443,115.775406
5444,115.702675
5445,115.69989
5446,115.75232
5447,115.83322
5448,115.67429
5449,52.92836
5450,32.397137
5451,44.234005
5452,47.426147
5453,48.191837
5454,46.134132
5455,46.16268
5456,46.105476
5457,46.012276
5458,69.8985
5459,69.76622
5460,69.70473
5461,69.59261
5462,69.6064
5463,57.636234
5464,57.653812
5465,57.715996
5466,69.90401
5467,69.94522
5468,57.94454
5469,58.073006
5470,58.396774
5471,58.72768
5472,70.37841
5473,72.17062
5474,71.98282
5475,71.646866
5476,71.43941
5477,71.37358
5478,71.30391
5479,71.08045
5480,70.953606
5481,83.02508
5482,70.49274
5483,83.05835
5484,82.992905
5485,83.072014
5486,83.178406
5487,83.60634
5488,83.30539
5489,83.25883
5490,83.16783
5491,79.8449
5492,79.32498
5493,78.93951
5494,75.364975
5495,55.567326
5496,49.840958
5497,48.965683
5498,46.017895
5499,43.89344
5500,44.001404
5501,44.252953
5502,44.286106
5503,44.176216
5504,63.480957
5505,63.621292
5506,72.430435
5507,63.530525
5508,55.379845
5509,63.347214
5510,75.46675
5511,75.47845
5512,75.54123
5513,56.248856
5514,61.746025
5515,61.784317
5516,75.529
5517,78.739655
5518,78.30736
5519,62.76573
5520,55.665833
5521,55.513542
5522,55.299026
5523,55.31878
5524,55.3609
5525,55.629684
5526,55.912918
5527,56.31325
5528,56.425774
5529,61.976578
5530,61.829056
5531,61.884003
5532,62.108345
5533,62.32393
5534,62.419586
5535,55.99646
5536,55.822594
5537,55.702454
5538,55.696804
5539,57.686073
5540,56.322342
5541,56.313644
5542,47.085526
5543,46.64781
5544,46.518173
5545,44.103786
5546,44.095642
5547,44.054916
5548,43.733143
5549,56.16789
5550,55.77115
5551,55.617886
5552,55.59703
5553,55.487057
5554,55.62974
5555,55.805893
5556,56.01272
5557,56.163673
5558,56.22587
5559,60.10905
5560,60.174118
5561,60.132225
5562,57.35293
5563,56.040237
5564,55.67657
5565,44.05494
5566,55.656387
5567,43.59389
5568,43.421165
5569,29.9682
5570,30.09193
5571,29.966576
5572,30.295067
5573,28.77995
5574,22.255447
5575,34.258427
5576,34.24734
5577,44.80409
5578,34.124138
5579,34.183975
5580,34.21141
5581,34.340046
5582,36.200745
5583,34.78456
5584,34.479736
5585,60.307404
5586,47.13905
5587,47.64053
5588,47.091064
5589,44.897217
5590,44.310207
5591,43.287292
5592,42.028385
5593,42.029083
5594,42.045216
5595,42.07516
5596,42.092506
5597,42.0884
5598,42.055183
5599,54.308235
5600,54.263477
5601,54.261246
5602,54.193348
5603,53.360184
5604,54.251736
5605,53.57189
5606,56.094078
5607,57.254135
5608,57.311234
5609,57.24971
5610,57.431328
5611,58.096474
5612,58.16178
5613,70.21468
5614,70.40981
5615,80.88163
5616,83.57019
5617,81.176346
5618,81.30058
5619,71.16968
5620,58.182053
5621,34.308487
5622,35.524734
5623,35.320778
5624,35.302082
5625,34.985523
5626,36.3201
5627,35.841576
5628,35.238277
5629,0
5630,62.289482
5631,54.402313
5632,33.104694
5633,45.901024
5634,45.988388
5635,47.661446
5636,47.633297
5637,46.022514
5638,45.970425
5639,45.928196
5640,42.76199
5641,38.883064
5642,38.875706
5643,37.330177
5644,37.272404
5645,37.265984
5646,121.67447
5647,121.33977
5648,121.14846
5649,42.175415
5650,41.984875
5651,42.1015
5652,54.226875
5653,41.888634
5654,24.288235
5655,49.812775
5656,60.33927
5657,63.39306
5658,91.66362
5659,103.02919
5660,102.947685
5661,102.992546
5662,103.03375
5663,103.057724
5664,64.9053
5665,64.97403
5666,65.01212
5667,65.032364
5668,72.03912
5669,72.05002
5670,83.96293
5671,91.90863
5672,83.87216
5673,65.1255
5674,63.16536
5675,63.297356
5676,61.64318
5677,50.380844
5678,50.37269
5679,48.94607
5680,48.94377
5681,48.92279
5682,46.12398
5683,46.14347
5684,48.85866
5685,48.888577
5686,60.943634
5687,76.05782
5688,76.06389
5689,94.0326
5690,94.77136
5691,95.38493
5692,60.95257
5693,60.967987
5694,60.91931
5695,58.33706
5696,72.6837
5697,72.704834
5698,60.930748
5699,60.8461
5700,60.800583
5701,60.75143
5702,60.223434
5703,60.254272
5704,60.168858
5705,60.87537
5706,60.852074
5707,58.250908
5708,60.797455
5709,58.26181
5710,60.57038
5711,60.32206
5712,60.183804
5713,60.114223
5714,60.006466
5715,59.828583
5716,59.5119
5717,57.82482
5718,57.269005
5719,56.927887
5720,56.54385
5721,54.7912
5722,55.758987
5723,51.15251
5724,44.586105
5725,48.153664
5726,48.096443
5727,46.360786
5728,46.37408
5729,44.459
5730,44.005844
5731,55.96434
5732,75.033394
5733,75.09337
5734,75.21263
5735,75.22082
5736,75.400894
5737,75.49016
5738,75.47973
5739,75.55104
5740,75.49646
5741,75.36021
5742,75.39513
5743,75.27954
5744,62.78012
5745,55.955902
5746,56.127235
5747,56.376926
5748,44.58383
5749,56.605873
5750,56.641388
5751,56.691772
5752,56.61358
5753,56.38314
5754,56.57453
5755,56.684013
5756,34.214153
5757,44.657127
5758,44.81538
5759,44.622425
5760,34.84638
5761,36.917614
5762,36.92783
5763,37.28978
5764,37.272728
5765,44.257538
5766,77.83756
5767,55.886086
5768,51.513924
5769,49.004448
5770,44.528717
5771,44.368744
5772,43.51819
5773,43.002808
5774,44.21945
5775,41.185284
5776,40.955322
5777,45.995075
5778,37.197594
5779,41.067474
5780,41.059483
5781,41.173492
5782,41.176147
5783,65.91957
5784,65.900024
5785,65.903275
5786,65.91809
5787,65.891304
5788,65.70292
5789,65.14015
5790,69.27237
5791,67.14302
5792,67.39562
5793,67.64656
5794,67.873695
5795,75.48282
5796,86.94502
5797,87.17366
5798,87.26309
5799,86.571594
5800,85.66444
5801,75.63712
5802,67.72496
5803,38.27158
5804,27.225971
5805,38.070915
5806,40.683113
5807,40.70749
5808,27.689377
5809,119.52711
5810,119.09955
5811,106.00975
5812,105.87129
5813,56.288124
5814,32.32822
5815,45.244846
5816,46.100815
5817,47.69752
5818,45.985554
5819,45.865906
5820,44.459194
5821,68.12559
5822,103.945145
5823,104.167854
5824,37.58619
5825,21.944168
5826,117.86299
5827,117.85375
5828,117.70631
5829,117.12687
5830,116.55732
5831,27.679737
5832,27.456768
5833,104.27062
5834,104.49399
5835,104.38639
5836,63.765778
5837,63.69837
5838,63.652985
5839,63.551598
5840,63.455444
5841,75.6239
5842,75.58986
5843,63.140823
5844,63.018356
5845,62.940933
5846,62.900894
5847,62.913704
5848,62.91337
5849,62.930977
5850,62.930107
5851,62.94481
5852,63.00461
5853,63.09655
5854,63.207108
5855,76.469086
5856,76.36637
5857,76.23291
5858,63.47268
5859,51.437035
5860,48.7947
5861,45.855377
5862,44.00144
5863,43.883816
5864,43.886597
5865,46.90087
5866,44.043903
5867,75.84104
5868,75.97113
5869,77.97009
5870,78.4964
5871,63.14991
5872,63.12793
5873,63.118362
5874,63.08709
5875,63.14097
5876,63.185722
5877,63.17003
5878,121.541855
5879,121.089874
5880,120.943985
5881,66.699844
5882,64.6156
5883,64.763824
5884,64.95018
5885,65.269226
5886,67.43713
5887,67.40381
5888,67.2608
5889,103.9151
5890,66.430176
5891,66.349106
5892,64.37323
5893,121.03773
5894,121.12665
5895,121.164
5896,121.11957
5897,120.92384
5898,120.63095
5899,120.51593
5900,120.48717
5901,120.37666
5902,120.35648
5903,35.531097
5904,53.891865
5905,33.077873
5906,45.720406
5907,46.93435
5908,47.992607
5909,46.87001
5910,46.89797
5911,44.141727
5912,63.1597
5913,63.15728
5914,63.19879
5915,75.391785
5916,75.32813
5917,75.41962
5918,75.49193
5919,75.49946
5920,75.55295
5921,75.59224
5922,75.33861
5923,62.98443
5924,63.062386
5925,94.65323
5926,94.341095
5927,94.388794
5928,63.205147
5929,42.164326
5930,63.64373
5931,63.769066
5932,63.83165
5933,63.811737
5934,63.729164
5935,63.601456
5936,63.442932
5937,60.453102
5938,60.40689
5939,60.436867
5940,41.34759
5941,32.793793
5942,41.331314
5943,33.874454
5944,33.645996
5945,34.64171
5946,34.620358
5947,33.321594
5948,33.326725
5949,49.950176
5950,50.84714
5951,48.960236
5952,45.670464
5953,46.75329
5954,46.72901
5955,46.82273
5956,44.1295
5957,44.134586
5958,44.138123
5959,63.212555
5960,63.227303
5961,75.5086
5962,75.42823
5963,75.37646
5964,63.47522
5965,63.515015
5966,63.488693
5967,63.3359
5968,62.83175
5969,62.770554
5970,62.973923
5971,94.02202
5972,60.43475
5973,48.422504
5974,60.560425
5975,60.645622
5976,60.816032
5977,60.83484
5978,60.823006
5979,60.797573
5980,60.742943
5981,60.678246
5982,60.584435
5983,60.411858
5984,60.252243
5985,34.271996
5986,120.92647
5987,120.69173
5988,120.59164
5989,120.385956
5990,120.10582
5991,119.798965
5992,119.60168
5993,119.21995
5994,62.25612
5995,51.443596
5996,32.847183
5997,46.269165
5998,47.28575
5999,47.241974
6000,46.227745
6001,46.259346
6002,44.06919
6003,41.989067
6004,61.03617
6005,61.06842
6006,61.147934
6007,61.210068
6008,61.156433
6009,37.168205
6010,38.936325
6011,37.8071
6012,37.30921
6013,37.221947
6014,42.248512
6015,53.44749
6016,54.240562
6017,54.311264
6018,46.068314
6019,58.158363
6020,58.17241
6021,58.218784
6022,58.243103
6023,60.843536
6024,60.85501
6025,60.81675
6026,60.72753
6027,60.66496
6028,60.56411
6029,60.240364
6030,60.545174
6031,58.45991
6032,58.0769
6033,57.905968
6034,57.816113
6035,120.925354
6036,120.61726
6037,120.72644
6038,58.989502
6039,61.726387
6040,61.602097
6041,49.511703
6042,49.355354
6043,49.16469
6044,48.328674
6045,45.12442
6046,46.4208
6047,45.74665
6048,101.9012
6049,101.788895
6050,101.73483
6051,101.74544
6052,38.94552
6053,38.559044
6054,41.788258
6055,37.265995
6056,45.699657
6057,53.47839
6058,75.98078
6059,76.633194
6060,76.75021
6061,65.19268
6062,58.380466
6063,58.990963
6064,59.022232
6065,58.23433
6066,58.20887
6067,58.172367
6068,70.34385
6069,70.27832
6070,70.259285
6071,70.12516
6072,70.764465
6073,70.80957
6074,70.79548
6075,70.65568
6076,70.1213
6077,70.09274
6078,70.15599
6079,70.119064
6080,70.037186
6081,57.923756
6082,58.990757
6083,60.541847
6084,60.480324
6085,61.271492
6086,54.1053
6087,33.040623
6088,45.86064
6089,46.816124
6090,45.235184
6091,43.892277
6092,45.08607
6093,45.396637
6094,42.1622
6095,42.034668
6096,120.89987
6097,120.954605
6098,121.01099
6099,121.03372
6100,121.04024
6101,121.35821
6102,59.887352
6103,53.57203
6104,54.092983
6105,54.093735
6106,53.74655
6107,63.352997
6108,66.9636
6109,66.89585
6110,63.20204
6111,63.103058
6112,63.013336
6113,62.846245
6114,98.28559
6115,99.05344
6116,99.48237
6117,99.87399
6118,100.200424
6119,66.70354
6120,66.6787
6121,44.974525
6122,44.97737
6123,44.819054
6124,35.36605
6125,34.21376
6126,67.19878
6127,66.21887
6128,37.325424
6129,63.060066
6130,35.05514
6131,59.157593
6132,49.00929
6133,45.97046
6134,44.878563
6135,44.83645
6136,44.019157
6137,43.974804
6138,43.941986
6139,43.936905
6140,41.79008
6141,38.922848
6142,43.88044
6143,39.152496
6144,44.220215
6145,62.86689
6146,62.86393
6147,62.903053
6148,62.964417
6149,59.946457
6150,51.151978
6151,51.13085
6152,55.744686
6153,57.20468
6154,57.796967
6155,57.9797
6156,58.02822
6157,58.054
6158,70.00728
6159,70.05685
6160,70.04037
6161,70.057076
6162,70.08542
6163,70.184364
6164,70.39286
6165,70.8737
6166,71.97142
6167,72.270615
6168,72.41893
6169,59.94
6170,60.040573
6171,72.51266
6172,72.44955
6173,72.48425
6174,72.37039
6175,59.759888
6176,59.46659
6177,59.35683
6178,32.341267
6179,47.11654
6180,46.7611
6181,46.13767
6182,46.128124
6183,46.67971
6184,44.076004
6185,74.09824
6186,73.91469
6187,74.04021
6188,71.438736
6189,57.937077
6190,57.937763
6191,57.906887
6192,57.909256
6193,59.154343
6194,70.99844
6195,70.8589
6196,58.011856
6197,58.08268
6198,59.41706
6199,60.610466
6200,60.53533
6201,59.68434
6202,59.884586
6203,59.954956
6204,59.973633
6205,59.832333
6206,70.09724
6207,72.18559
6208,72.08974
6209,71.67209
6210,70.078476
6211,83.4279
6212,82.96722
6213,82.71677
6214,82.37814
6215,82.02966
6216,81.985
6217,70.03442
6218,69.93288
6219,69.81894
6220,69.707146
6221,57.20667
6222,56.970943
6223,48.78605
6224,46.168247
6225,45.304493
6226,44.05901
6227,44.050526
6228,44.13675
6229,44.208725
6230,44.195473
6231,44.12511
6232,56.22184
6233,56.147633
6234,55.898827
6235,55.732933
6236,55.73372
6237,55.79857
6238,55.873615
6239,56.16346
6240,56.269196
6241,56.29815
6242,56.306335
6243,56.289654
6244,68.73924
6245,68.68977
6246,68.73822
6247,68.77616
6248,56.009277
6249,55.676987
6250,55.647846
6251,55.666855
6252,55.675247
6253,55.734512
6254,55.759747
6255,55.77405
6256,57.568497
6257,57.291218
6258,57.191505
6259,60.921074
6260,61.52758
6261,61.54982
6262,60.942844
6263,56.59247
6264,56.38669
6265,68.43259
6266,56.23423
6267,56.318787
6268,56.84932
6269,32.381798
6270,45.69897
6271,47.71972
6272,45.14881
6273,43.359455
6274,44.000416
6275,43.57848
6276,43.861588
6277,43.870285
6278,56.801544
6279,56.241405
6280,56.17273
6281,56.06162
6282,55.92698
6283,56.032757
6284,56.186817
6285,56.465492
6286,56.572304
6287,56.549698
6288,56.497604
6289,44.276203
6290,54.86285
6291,17.901228
6292,29.179947
6293,37.087715
6294,44.058693
6295,39.425705
6296,42.65928
6297,45.744476
6298,29.713585
6299,30.07985
6300,29.97665
6301,17.368618
6302,17.411535
6303,34.225327
6304,47.723503
6305,47.882225
6306,34.220123
6307,34.220528
6308,34.205894
6309,34.218212
6310,36.768227
6311,0
6312,92.4289
6313,54.11847
6314,49.87095
6315,48.72307
6316,45.462353
6317,44.883553
6318,44.779873
6319,46.366116
6320,44.89985
6321,42.89316
6322,42.88547
6323,42.09428
6324,44.15677
6325,68.16
6326,68.16198
6327,80.26541
6328,80.24832
6329,68.13393
6330,68.12273
6331,68.1152
6332,68.09982
6333,68.09018
6334,68.0941
6335,56.121056
6336,57.26301
6337,57.89766
6338,57.26625
6339,59.618187
6340,59.935814
6341,60.432297
6342,60.77822
6343,93.83992
6344,94.128586
6345,93.9612
6346,60.740173
6347,60.66418
6348,58.3154
6349,58.32402
6350,58.315327
6351,58.316406
6352,58.334023
6353,58.31727
6354,58.32382
6355,58.354164
6356,58.336224
6357,33.279266
6358,57.91722
6359,57.28576
6360,32.699768
6361,46.17498
6362,47.428596
6363,46.22588
6364,46.21163
6365,46.247784
6366,46.27843
6367,70.63673
6368,70.41608
6369,70.33722
6370,70.19792
6371,70.16543
6372,58.206768
6373,58.189774
6374,58.157143
6375,58.046387
6376,57.992584
6377,42.141445
6378,56.196785
6379,56.170853
6380,58.42617
6381,68.19063
6382,61.091263
6383,61.111435
6384,61.135574
6385,61.175606
6386,61.192642
6387,59.686832
6388,59.729683
6389,59.77224
6390,59.812843
6391,68.13325
6392,59.794144
6393,57.333817
6394,57.23688
6395,58.413383
6396,57.211655
6397,56.181255
6398,56.18695
6399,57.668495
6400,57.690895
6401,57.657974
6402,56.20353
6403,61.649773
6404,63.373596
6405,50.454952
6406,49.45185
6407,49.282574
6408,45.42814
6409,46.16954
6410,45.415474
6411,45.41134
6412,75.639915
6413,75.70184
6414,75.87819
6415,76.0317
6416,76.12813
6417,76.15267
6418,76.058014
6419,75.90535
6420,75.813934
6421,75.790855
6422,72.78864
6423,60.973457
6424,61.080124
6425,61.089767
6426,61.022682
6427,59.124405
6428,57.946404
6429,57.951874
6430,57.954163
6431,45.75409
6432,57.71806
6433,57.67199
6434,57.64408
6435,68.24395
6436,57.669098
6437,68.35476
6438,57.717934
6439,60.69373
6440,60.739555
6441,59.12213
6442,60.915905
6443,61.052246
6444,61.050674
6445,61.023598
6446,61.007927
6447,57.786102
6448,57.821217
6449,56.61257
6450,55.810627
6451,32.66822
6452,44.59455
6453,47.79242
6454,46.998413
6455,44.172096
6456,44.179955
6457,44.179382
6458,44.180027
6459,55.795864
6460,55.861053
6461,57.896515
6462,58.023964
6463,58.11437
6464,57.984596
6465,56.263687
6466,56.329796
6467,63.64129
6468,63.659737
6469,63.61104
6470,63.570198
6471,56.1352
6472,56.07984
6473,56.032433
6474,35.64884
6475,56.03231
6476,56.111813
6477,56.14995
6478,56.19602
6479,57.171375
6480,57.19381
6481,57.170162
6482,57.127396
6483,56.13256
6484,56.12406
6485,56.12568
6486,56.13724
6487,56.134186
6488,56.130585
6489,56.124565
6490,68.15065
6491,68.161224
6492,80.11705
6493,80.1252
6494,80.33461
6495,56.08183
6496,52.187325
6497,47.082287
6498,45.10482
6499,44.104046
6500,44.08435
6501,44.086792
6502,46.288544
6503,44.104153
6504,44.10295
6505,44.1156
6506,68.14283
6507,80.13725
6508,80.14288
6509,68.14455
6510,56.12653
6511,56.122772
6512,56.128384
6513,56.130356
6514,58.29814
6515,57.000267
6516,59.570175
6517,59.611977
6518,57.284718
6519,45.732086
6520,45.735916
6521,52.552025
6522,63.457336
6523,63.581284
6524,63.71028
6525,76.19041
6526,76.075485
6527,76.031265
6528,76.0797
6529,75.88222
6530,75.67881
6531,75.38616
6532,75.366615
6533,75.39589
6534,75.3862
6535,75.553894
6536,75.49257
6537,65.11005
6538,65.15084
6539,65.179535
6540,63.317024
6541,52.373405
6542,32.85919
6543,47.13987
6544,47.308533
6545,48.00183
6546,47.300743
6547,46.56664
6548,45.895523
6549,64.96833
6550,64.94915
6551,64.92752
6552,64.96376
6553,65.0052
6554,64.9862
6555,44.682423
6556,39.12684
6557,44.22779
6558,44.624683
6559,43.500675
6560,44.278088
6561,56.749054
6562,69.08626
6563,69.159454
6564,69.26057
6565,69.633965
6566,69.58932
6567,51.0726
6568,75.01333
6569,75.08169
6570,75.131454
6571,75.12341
6572,75.12636
6573,78.336555
6574,78.35278
6575,78.43881
6576,78.53795
6577,78.62389
6578,79.00435
6579,79.35363
6580,79.370804
6581,79.39594
6582,74.83947
6583,74.77617
6584,80.055115
6585,80.372734
6586,64.88003
6587,52.913063
6588,49.566917
6589,48.264526
6590,48.211006
6591,46.83894
6592,46.93848
6593,45.880886
6594,64.93846
6595,64.916664
6596,64.92774
6597,64.94745
6598,64.9399
6599,64.948074
6600,64.946266
6601,68.46195
6602,68.27571
6603,67.73596
6604,67.54141
6605,67.341545
6606,65.67442
6607,65.89726
6608,66.01926
6609,66.15864
6610,64.59213
6611,62.8808
6612,62.99653
6613,63.115295
6614,63.241257
6615,75.286606
6616,75.28899
6617,63.37455
6618,63.344734
6619,63.298676
6620,63.119606
6621,62.86522
6622,74.71494
6623,74.64159
6624,62.66751
6625,62.798798
6626,62.982994
6627,63.26616
6628,63.414177
6629,75.437515
6630,75.490005
6631,63.380173
6632,63.267525
6633,32.17761
6634,46.932335
6635,46.7681
6636,47.67433
6637,46.723686
6638,44.36129
6639,44.658768
6640,41.910923
6641,63.776306
6642,63.849686
6643,63.91442
6644,63.812965
6645,40.89772
6646,58.419647
6647,52.781548
6648,54.223564
6649,54.203053
6650,63.17736
6651,62.97078
6652,62.881134
6653,62.77269
6654,62.75844
6655,62.76156
6656,39.19616
6657,39.773613
6658,39.070045
6659,39.02629
6660,39.020744
6661,51.142784
6662,51.141113
6663,51.143738
6664,58.082527
6665,58.053085
6666,58.05198
6667,32.105488
6668,42.33676
6669,32.123547
6670,46.146458
6671,39.180347
6672,39.165512
6673,39.18311
6674,39.184128
6675,32.480934
6676,32.191322
6677,37.64942
6678,50.891384
6679,48.455803
6680,47.5225
6681,45.755966
6682,46.8166
6683,46.87412
6684,44.70181
6685,42.50381
6686,42.413692
6687,61.054306
6688,60.87223
6689,92.4057
6690,60.74125
6691,60.78653
6692,60.9161
6693,61.088135
6694,61.226784
6695,61.34118
6696,61.4327
6697,61.473984
6698,61.44046
6699,61.325935
6700,61.147636
6701,60.93991
6702,60.790386
6703,60.650536
6704,60.58407
6705,60.605083
6706,60.694828
6707,60.882946
6708,61.087532
6709,61.278053
6710,61.349777
6711,61.420776
6712,61.392456
6713,61.185104
6714,60.987663
6715,60.83615
6716,60.701614
6717,60.59709
6718,60.57778
6719,60.678795
6720,60.832775
6721,61.00807
6722,61.114822
